1.0,0.009076154790818691,0.7482517482517482,0.251748263835907,3.3251562118530273
1.0,0.0084508266299963,0.7412587412587412,0.25874125957489014,3.355785608291626
1.0,0.007037825882434845,0.7202797202797203,0.279720276594162,3.2606406211853027
1.0,3.672741513582878e-05,0.7412587412587412,0.25874125957489014,3.1644842624664307
1.0,9.855833923211321e-06,0.7342657342657343,0.2657342553138733,3.2702767848968506
1.0,0.006878639571368694,0.7552447552447552,0.24475523829460144,3.169973850250244
1.0,0.0003052596584893763,0.7552447552447552,0.24475523829460144,3.2606425285339355
1.0,0.017679497599601746,0.7482517482517482,0.251748263835907,3.2301361560821533
0.996996996996997,0.022905630990862846,0.7342657342657343,0.2657342553138733,3.1618731021881104
1.0,0.008052843622863293,0.7202797202797203,0.279720276594162,3.184372901916504
1.0,2.5159968572552316e-05,0.7762237762237763,0.2237762212753296,3.0530502796173096
0.996996996996997,0.01940225251019001,0.7062937062937062,0.2937062978744507,3.0000691413879395
0.990990990990991,0.02428530342876911,0.7342657342657343,0.2657342553138733,3.0921764373779297
1.0,0.017341971397399902,0.7202797202797203,0.279720276594162,2.9999775886535645
0.996996996996997,0.015644466504454613,0.7342657342657343,0.2657342553138733,2.985074758529663
1.0,9.501820750301704e-05,0.7762237762237763,0.2237762212753296,2.966212749481201
0.996996996996997,0.012972908094525337,0.7272727272727273,0.27272728085517883,3.160193920135498
0.996996996996997,0.015115262940526009,0.7132867132867133,0.28671327233314514,3.1886391639709473
0.984984984984985,0.03225630521774292,0.7412587412587412,0.25874125957489014,3.1881749629974365
0.996996996996997,0.017152369022369385,0.7202797202797203,0.279720276594162,3.1245174407958984
0.996996996996997,0.0135941281914711,0.7132867132867133,0.28671327233314514,3.091671943664551
1.0,0.018794497475028038,0.7412587412587412,0.25874125957489014,3.0860671997070312
1.0,0.008162569254636765,0.7132867132867133,0.28671327233314514,3.2707390785217285
1.0,0.012236423790454865,0.7272727272727273,0.27272728085517883,3.1074202060699463
1.0,0.013460398651659489,0.7412587412587412,0.25874125957489014,2.9911699295043945
1.0,0.014206155203282833,0.7272727272727273,0.27272728085517883,2.986470937728882
1.0,1.7823562302510254e-05,0.7412587412587412,0.25874125957489014,3.0037808418273926
1.0,0.0069951023906469345,0.7202797202797203,0.279720276594162,2.9879424571990967
0.996996996996997,0.01617497019469738,0.7202797202797203,0.279720276594162,3.0127525329589844
1.0,0.007529151625931263,0.7342657342657343,0.2657342553138733,3.01698637008667
